gender,race/ethnicity,parental level of education,lunch,test preparation course,writing score,math score,reading score
male,group E,some college,standard,none,72,76,71
female,group D,master's degree,standard,none,82,74,79
female,group B,associate's degree,standard,completed,92,94,87
male,group C,some college,free/reduced,none,54,63,61
female,group E,associate's degree,standard,completed,92,95,89
female,group D,master's degree,free/reduced,none,54,40,59
female,group B,some high school,standard,none,80,82,82
male,group A,high school,standard,none,66,68,70
male,group B,bachelor's degree,free/reduced,none,54,55,59
male,group C,master's degree,standard,none,77,79,78
female,group C,bachelor's degree,standard,none,87,86,92
male,group D,some college,standard,none,73,76,71
male,group A,some high school,standard,none,43,64,50
male,group D,some high school,free/reduced,none,52,62,49
female,group B,some high school,standard,completed,62,54,61
female,group B,master's degree,free/reduced,completed,94,77,97
female,group C,some high school,standard,completed,85,76,87
female,group D,some college,standard,none,84,74,89
female,group E,some college,standard,completed,73,66,74
female,group D,some high school,standard,completed,78,66,78
female,group B,high school,free/reduced,completed,79,67,78
male,group D,some college,standard,none,52,71,49
female,group C,associate's degree,standard,none,84,91,86
male,group D,bachelor's degree,standard,none,57,69,58
male,group C,master's degree,free/reduced,none,50,54,59
male,group C,high school,standard,completed,49,53,52
male,group E,some college,standard,none,59,68,60
male,group C,some high school,free/reduced,completed,60,56,61
female,group C,high school,free/reduced,none,43,36,53
female,group D,bachelor's degree,free/reduced,none,47,29,41
female,group C,associate's degree,standard,none,70,62,74
female,group C,associate's degree,standard,completed,73,68,67
female,group C,some high school,standard,none,53,47,54
male,group E,associate's degree,standard,completed,58,62,61
female,group E,associate's degree,standard,completed,94,79,88
male,group B,high school,standard,completed,68,73,69
female,group C,bachelor's degree,free/reduced,completed,83,66,83
male,group C,associate's degree,standard,completed,58,51,60
female,group D,high school,standard,none,62,51,66
male,group E,bachelor's degree,standard,completed,71,85,66
male,group A,associate's degree,standard,completed,86,97,92
male,group C,high school,standard,completed,68,75,69
male,group D,associate's degree,free/reduced,completed,80,79,82
female,group C,associate's degree,standard,none,79,81,77
female,group D,associate's degree,standard,none,89,82,95
female,group D,master's degree,standard,none,66,64,63
male,group E,some high school,free/reduced,completed,80,78,83
female,group A,some high school,standard,completed,97,92,100
male,group C,high school,standard,completed,64,72,67
female,group C,high school,free/reduced,none,64,62,67
male,group C,master's degree,standard,none,69,79,72
male,group C,some high school,free/reduced,none,65,79,76
male,group B,bachelor's degree,free/reduced,completed,88,87,90
female,group B,associate's degree,standard,none,50,40,48
male,group D,some college,free/reduced,none,64,77,62
male,group E,associate's degree,standard,none,40,53,45
female,group C,some college,free/reduced,none,33,32,39
female,group C,associate's degree,standard,completed,79,55,72
male,group C,master's degree,free/reduced,none,66,61,67
female,group B,associate's degree,free/reduced,none,70,53,70
male,group D,some high school,standard,none,62,73,66
female,group D,some college,standard,completed,79,74,75
female,group C,some college,standard,none,74,63,74
male,group C,bachelor's degree,standard,completed,92,96,90
female,group D,some college,free/reduced,completed,80,63,80
male,group B,bachelor's degree,free/reduced,none,46,48,51
male,group B,associate's degree,standard,none,45,48,43
female,group E,bachelor's degree,free/reduced,completed,100,92,100
female,group D,master's degree,free/reduced,completed,78,61,71
male,group B,high school,free/reduced,none,47,63,48
male,group D,bachelor's degree,free/reduced,none,67,68,68
male,group B,some college,standard,completed,70,71,75
male,group A,bachelor's degree,standard,none,92,91,96
female,group C,some college,standard,none,56,53,62
female,group C,high school,free/reduced,completed,64,50,66
female,group E,high school,standard,none,71,74,81
male,group A,associate's degree,free/reduced,completed,53,40,55
male,group A,some college,standard,completed,52,61,51
female,group B,high school,standard,none,89,81,91
female,group B,some college,free/reduced,completed,58,48,56
female,group D,master's degree,standard,none,68,53,61
female,group D,some high school,standard,none,96,81,97
female,group E,some high school,standard,none,80,77,79
female,group D,bachelor's degree,free/reduced,none,78,63,73
female,group D,associate's degree,standard,completed,80,73,75
female,group D,some college,standard,none,77,69,77
female,group C,associate's degree,standard,none,76,65,76
female,group A,high school,standard,none,73,55,73
female,group C,bachelor's degree,free/reduced,none,62,44,63
female,group C,some college,standard,none,65,54,64
female,group A,some high school,standard,none,65,48,66
male,group C,some college,free/reduced,none,54,58,57
male,group A,some high school,standard,none,50,71,62
male,group E,bachelor's degree,standard,none,64,68,68
female,group E,high school,standard,none,73,74,76
female,group C,bachelor's degree,standard,completed,99,92,100
female,group C,bachelor's degree,standard,completed,72,56,79
male,group B,high school,free/reduced,none,15,30,24
male,group A,some high school,standard,none,48,53,54
female,group D,high school,standard,none,73,69,77
female,group D,some high school,standard,none,81,65,82
female,group D,master's degree,standard,none,63,54,60
female,group C,high school,standard,none,30,29,29
female,group E,some college,standard,none,80,76,78
male,group D,high school,free/reduced,none,51,60,57
male,group D,master's degree,free/reduced,completed,90,84,89
male,group C,some high school,standard,none,62,75,72
female,group C,associate's degree,standard,none,82,85,84
female,group C,master's degree,free/reduced,none,54,40,58
female,group E,some college,standard,none,62,61,64
female,group B,associate's degree,standard,none,65,58,63
male,group D,some college,free/reduced,completed,63,69,60
female,group C,some college,standard,none,66,58,59
male,group C,bachelor's degree,standard,completed,91,94,90
female,group C,associate's degree,standard,none,74,65,77
female,group A,associate's degree,standard,none,93,82,93
female,group C,high school,standard,none,72,60,68
female,group E,bachelor's degree,standard,none,38,37,45
male,group D,bachelor's degree,standard,none,83,88,78
male,group D,master's degree,standard,none,84,95,81
male,group C,associate's degree,free/reduced,completed,68,65,73
female,group C,high school,free/reduced,none,54,35,61
male,group B,bachelor's degree,free/reduced,none,56,62,63
male,group C,high school,free/reduced,completed,52,58,51
male,group A,some college,standard,completed,86,100,96
female,group E,bachelor's degree,free/reduced,none,62,61,58
male,group D,some college,standard,completed,99,100,97
male,group B,associate's degree,free/reduced,completed,63,69,70
male,group D,associate's degree,standard,none,46,61,48
male,group D,some college,free/reduced,none,46,49,57
female,group C,some high school,standard,completed,55,44,51
male,group D,some college,standard,none,70,67,64
male,group B,high school,standard,none,65,79,60
female,group B,bachelor's degree,standard,completed,81,66,74
female,group C,high school,standard,none,85,75,88
male,group D,some high school,standard,none,80,84,84
male,group A,high school,standard,none,64,71,74
female,group B,high school,free/reduced,completed,81,67,80
female,group D,some high school,standard,completed,88,80,92
male,group E,some college,standard,none,74,86,76
female,group D,associate's degree,standard,none,73,76,74
male,group D,high school,standard,none,51,41,52
female,group D,associate's degree,free/reduced,completed,90,74,88
female,group B,some high school,free/reduced,none,79,72,81
female,group E,high school,standard,completed,80,74,79
male,group B,high school,standard,none,60,70,65
female,group B,bachelor's degree,standard,completed,81,65,81
female,group D,associate's degree,standard,none,65,59,70
female,group E,high school,free/reduced,none,68,64,62
female,group B,high school,standard,none,55,50,53
female,group D,some college,standard,completed,81,69,79
male,group C,some high school,free/reduced,completed,53,51,56
female,group A,high school,standard,completed,76,68,80
female,group D,some college,standard,completed,98,85,86
female,group A,associate's degree,standard,completed,74,65,70
female,group B,some high school,standard,none,79,73,79
female,group B,some college,standard,none,67,62,67
male,group C,associate's degree,free/reduced,none,64,77,67
male,group D,some high school,standard,none,61,69,66
female,group D,associate's degree,free/reduced,none,58,43,60
male,group D,associate's degree,standard,none,85,90,87
male,group C,some college,free/reduced,none,73,74,77
male,group C,some high school,standard,none,63,73,66
female,group D,some college,free/reduced,none,69,55,71
female,group C,high school,standard,none,67,65,69
male,group D,associate's degree,standard,none,63,80,63
female,group C,some high school,free/reduced,completed,60,50,60
female,group C,some college,free/reduced,completed,71,63,73
female,group B,bachelor's degree,free/reduced,none,87,77,85
male,group C,some college,standard,none,61,73,74
male,group D,associate's degree,standard,completed,77,81,72
female,group C,high school,free/reduced,none,68,66,76
male,group D,associate's degree,free/reduced,none,50,52,57
female,group C,some college,standard,none,76,69,78
female,group C,associate's degree,standard,completed,84,65,84
female,group D,high school,standard,completed,78,69,77
female,group B,some college,standard,completed,66,50,64
female,group E,some college,standard,completed,76,73,78
female,group C,some high school,standard,completed,76,70,82
male,group D,associate's degree,free/reduced,none,78,81,75
male,group D,some college,free/reduced,none,60,63,61
female,group D,high school,standard,none,74,67,72
male,group B,high school,standard,none,60,60,68
male,group B,high school,standard,none,54,62,55
female,group C,some high school,free/reduced,completed,44,29,40
male,group B,some college,standard,completed,68,62,66
female,group E,master's degree,standard,completed,100,94,99
male,group E,some college,standard,completed,68,85,75
male,group D,associate's degree,free/reduced,none,73,77,78
male,group A,high school,free/reduced,none,44,53,58
male,group E,some college,free/reduced,none,83,93,90
female,group C,associate's degree,standard,none,53,49,53
female,group E,associate's degree,free/reduced,none,78,73,76
female,group C,bachelor's degree,free/reduced,completed,81,66,74
female,group D,associate's degree,standard,none,73,77,77
female,group C,some high school,standard,none,56,49,63
female,group D,some college,free/reduced,none,86,79,89
female,group C,associate's degree,standard,completed,90,75,82
female,group A,bachelor's degree,standard,none,70,59,72
female,group D,associate's degree,standard,completed,79,57,78
male,group C,high school,free/reduced,none,59,66,66
female,group E,bachelor's degree,standard,completed,82,79,81
female,group B,some high school,standard,none,72,57,67
male,group A,bachelor's degree,standard,completed,87,87,84
female,group D,some college,standard,none,67,63,64
female,group B,some high school,free/reduced,completed,64,59,63
male,group A,bachelor's degree,free/reduced,none,65,62,72
male,group D,high school,standard,none,36,46,34
male,group C,some college,standard,none,52,66,59
male,group D,high school,standard,none,79,89,87
female,group D,associate's degree,free/reduced,completed,58,42,61
male,group C,some college,standard,completed,90,93,84
female,group E,some high school,standard,completed,85,80,85
female,group D,some college,standard,none,99,98,100
male,group D,master's degree,standard,none,84,81,81
female,group B,some high school,standard,completed,74,60,70
female,group B,associate's degree,free/reduced,completed,87,76,94
male,group C,associate's degree,standard,completed,72,73,78
female,group C,associate's degree,standard,completed,99,96,96
female,group C,high school,standard,none,74,76,76
male,group E,associate's degree,free/reduced,completed,80,91,73
female,group C,some college,free/reduced,none,70,62,72
male,group D,some high school,free/reduced,completed,59,55,59
female,group B,some high school,free/reduced,completed,88,74,90
male,group C,high school,standard,none,42,50,48
male,group B,some college,standard,none,41,47,43
male,group E,some college,standard,completed,71,81,74
female,group E,associate's degree,standard,completed,77,65,75
male,group E,some high school,standard,completed,57,68,51
female,group D,high school,free/reduced,none,84,73,92
male,group C,some college,standard,none,37,53,39
female,group B,associate's degree,free/reduced,completed,80,68,77
male,group A,some high school,free/reduced,none,43,55,46
female,group C,some college,standard,completed,94,87,89
male,group D,some high school,standard,none,44,55,47
female,group E,some college,free/reduced,none,57,53,58
male,group C,master's degree,standard,none,59,67,57
male,group C,associate's degree,standard,none,84,92,79
female,group B,some college,free/reduced,completed,73,53,66
male,group D,associate's degree,standard,none,73,81,71
male,group C,high school,free/reduced,none,55,61,60
male,group D,bachelor's degree,standard,none,72,80,73
female,group A,associate's degree,free/reduced,none,56,37,57
female,group C,high school,standard,none,82,81,84
female,group C,associate's degree,standard,completed,72,59,73
male,group B,some college,free/reduced,none,47,55,55
male,group D,associate's degree,standard,none,74,72,79
male,group D,high school,standard,none,71,69,75
male,group C,some college,standard,none,68,69,64
female,group C,bachelor's degree,free/reduced,none,59,50,60
male,group B,some college,standard,completed,86,87,84
male,group D,some high school,standard,completed,68,71,69
male,group E,some college,standard,none,65,68,72
male,group C,master's degree,free/reduced,completed,75,79,77
female,group C,some high school,standard,completed,85,77,90
male,group C,associate's degree,free/reduced,none,53,58,55
female,group E,associate's degree,standard,none,92,84,95
male,group D,some college,standard,none,52,55,58
male,group E,bachelor's degree,free/reduced,completed,72,70,68
female,group D,some college,free/reduced,completed,65,52,59
male,group B,some college,standard,completed,77,69,77
female,group C,high school,free/reduced,none,64,53,72
female,group D,some high school,standard,none,54,48,58
male,group D,some high school,standard,completed,86,78,81
female,group B,high school,standard,none,63,62,62
male,group D,some college,standard,none,59,60,63
female,group B,high school,standard,none,72,74,72
female,group C,high school,standard,completed,77,58,75
male,group B,high school,standard,completed,60,76,62
female,group D,some high school,standard,none,75,68,71
male,group A,some college,free/reduced,none,57,58,60
male,group B,high school,standard,none,49,52,48
male,group D,bachelor's degree,standard,none,74,75,73
female,group B,some high school,free/reduced,completed,72,52,67
female,group C,bachelor's degree,free/reduced,none,79,62,78
male,group B,some college,standard,none,60,66,65
female,group B,some high school,free/reduced,none,55,49,58
female,group B,high school,standard,none,70,66,72
female,group C,some college,free/reduced,none,43,35,44
female,group A,some college,standard,completed,82,72,79
male,group E,associate's degree,standard,completed,82,94,85
female,group D,associate's degree,free/reduced,none,57,46,56
female,group B,master's degree,standard,none,84,77,90
female,group B,high school,free/reduced,completed,82,76,85
female,group C,associate's degree,standard,completed,62,52,59
male,group C,bachelor's degree,standard,completed,79,91,81
female,group B,some high school,standard,completed,44,32,51
female,group E,some high school,free/reduced,none,77,72,79
female,group B,some college,standard,none,32,19,38
male,group C,associate's degree,free/reduced,none,61,68,65
female,group C,master's degree,free/reduced,none,61,52,65
female,group B,high school,standard,none,60,48,62
female,group D,some college,free/reduced,none,70,60,66
male,group D,high school,free/reduced,none,69,66,74
male,group E,some high school,standard,completed,77,89,84
female,group B,high school,standard,none,51,42,52
female,group E,associate's degree,free/reduced,completed,73,57,68
male,group D,high school,standard,none,70,70,70
female,group E,associate's degree,free/reduced,none,81,70,84
male,group E,some college,standard,none,54,69,60
female,group C,associate's degree,standard,none,57,52,55
male,group C,some high school,standard,completed,68,67,73
male,group C,some high school,standard,completed,73,76,80
female,group E,associate's degree,standard,none,95,87,94
female,group B,some college,standard,none,87,82,85
female,group C,some college,standard,none,78,73,76
male,group A,some college,free/reduced,none,74,75,81
female,group D,some college,free/reduced,none,75,64,74
female,group E,high school,free/reduced,none,40,41,45
male,group C,high school,standard,none,69,90,75
male,group B,bachelor's degree,standard,none,51,59,54
male,group A,some high school,standard,none,36,51,31
male,group A,high school,free/reduced,none,49,45,47
female,group C,master's degree,standard,completed,67,54,64
male,group E,some high school,standard,completed,76,87,84
female,group C,high school,standard,none,83,72,80
male,group B,some high school,standard,completed,87,94,86
female,group A,bachelor's degree,standard,none,64,45,59
male,group D,bachelor's degree,free/reduced,completed,76,61,70
female,group B,high school,free/reduced,none,68,60,72
female,group C,some high school,standard,none,88,77,91
female,group A,some high school,standard,completed,92,85,90
female,group D,bachelor's degree,free/reduced,none,93,78,90
male,group E,some college,free/reduced,completed,51,49,52
female,group B,high school,free/reduced,none,82,71,87
female,group C,some high school,free/reduced,none,52,48,58
male,group C,high school,standard,none,58,62,67
female,group C,associate's degree,free/reduced,completed,70,56,68
female,group C,some high school,standard,none,76,65,69
female,group D,some high school,free/reduced,completed,81,69,86
male,group B,some high school,standard,none,53,68,54
female,group A,some college,free/reduced,none,57,61,60
female,group C,bachelor's degree,free/reduced,completed,89,74,86
male,group A,bachelor's degree,standard,none,58,64,60
female,group B,high school,standard,completed,89,77,82
male,group B,some college,standard,none,45,58,50
female,group C,high school,standard,completed,74,60,64
male,group E,high school,standard,none,57,73,64
female,group A,high school,standard,completed,79,75,82
male,group B,associate's degree,free/reduced,completed,53,58,57
female,group C,associate's degree,standard,none,73,66,77
female,group D,high school,free/reduced,none,46,39,52
male,group C,some high school,standard,none,51,64,58
female,group B,high school,free/reduced,completed,36,23,44
male,group B,some college,free/reduced,completed,76,74,77
female,group D,some high school,free/reduced,completed,64,40,65
male,group E,master's degree,standard,none,84,90,85
male,group C,master's degree,standard,completed,85,91,85
male,group D,high school,standard,none,50,64,54
female,group C,high school,standard,none,68,59,72
male,group D,associate's degree,standard,none,69,80,75
male,group C,master's degree,standard,none,67,71,67
female,group A,high school,standard,none,63,61,68
female,group E,some college,standard,none,93,87,85
male,group E,some high school,standard,none,61,82,67
male,group C,some high school,standard,none,55,62,64
female,group B,bachelor's degree,standard,none,96,97,97
male,group B,some college,free/reduced,none,65,75,68
female,group C,bachelor's degree,standard,none,81,65,79
male,group B,high school,standard,completed,46,52,49
male,group C,associate's degree,free/reduced,none,72,87,73
female,group C,associate's degree,standard,none,53,53,62
female,group E,master's degree,free/reduced,none,87,81,86
male,group D,bachelor's degree,free/reduced,completed,38,39,42
female,group C,some college,standard,completed,80,71,71
male,group C,associate's degree,standard,none,91,97,93
male,group D,some college,standard,completed,88,82,82
male,group C,high school,free/reduced,none,52,59,53
male,group B,associate's degree,standard,none,41,61,42
male,group E,associate's degree,free/reduced,completed,72,78,74
male,group C,associate's degree,free/reduced,none,51,49,51
male,group B,high school,standard,none,47,59,58
female,group C,some college,standard,completed,76,70,72
male,group B,associate's degree,standard,completed,78,82,84
male,group E,associate's degree,free/reduced,none,82,90,90
female,group C,bachelor's degree,free/reduced,none,61,43,62
male,group C,some college,free/reduced,none,66,80,64
male,group D,some college,standard,none,84,81,82
male,group C,some high school,standard,none,54,57,61
female,group D,some high school,standard,none,80,59,72
female,group D,associate's degree,standard,none,74,64,76
male,group C,bachelor's degree,standard,completed,66,63,64
female,group E,bachelor's degree,standard,completed,70,71,70
female,group B,high school,free/reduced,none,71,64,73
male,group D,bachelor's degree,free/reduced,none,44,55,46
female,group E,associate's degree,standard,none,54,51,51
female,group C,associate's degree,standard,completed,80,62,76
female,group E,associate's degree,standard,completed,95,93,100
male,group C,high school,free/reduced,none,59,54,72
female,group D,some college,free/reduced,none,74,69,65
male,group D,high school,free/reduced,none,48,44,51
female,group E,some college,standard,completed,91,86,85
female,group E,associate's degree,standard,none,85,85,92
female,group A,master's degree,free/reduced,none,73,50,67
male,group D,some high school,standard,completed,75,88,74
female,group E,associate's degree,standard,none,69,59,62
female,group E,some high school,free/reduced,none,38,32,34
male,group B,high school,free/reduced,none,27,36,29
female,group B,some high school,free/reduced,completed,79,63,78
male,group D,associate's degree,standard,completed,63,67,54
female,group D,some high school,standard,completed,82,65,78
male,group D,master's degree,standard,none,89,85,84
female,group C,master's degree,standard,none,74,73,78
female,group A,high school,free/reduced,completed,41,34,48
female,group D,bachelor's degree,free/reduced,completed,100,93,100
female,group D,some high school,free/reduced,none,84,67,84
male,group D,some college,standard,none,77,88,77
male,group B,high school,standard,none,51,57,48
female,group D,some college,standard,completed,91,79,84
female,group C,bachelor's degree,free/reduced,none,72,67,75
male,group E,bachelor's degree,standard,completed,70,70,64
male,group D,bachelor's degree,free/reduced,none,48,50,42
female,group A,some college,standard,none,82,69,84
female,group C,bachelor's degree,standard,completed,66,52,61
female,group C,bachelor's degree,free/reduced,completed,66,47,62
female,group B,associate's degree,free/reduced,none,55,46,61
female,group E,some college,standard,none,66,68,70
male,group E,bachelor's degree,standard,completed,100,100,100
female,group C,high school,standard,none,52,44,61
female,group C,associate's degree,standard,completed,80,57,77
male,group B,some college,standard,completed,91,91,96
male,group D,high school,free/reduced,none,67,69,70
female,group C,high school,free/reduced,none,46,35,53
male,group D,high school,standard,none,66,72,66
female,group B,associate's degree,free/reduced,none,65,54,65
male,group D,high school,free/reduced,none,69,74,70
male,group E,some high school,standard,completed,60,74,64
male,group E,associate's degree,free/reduced,none,52,64,56
female,group D,high school,free/reduced,completed,71,65,61
male,group E,associate's degree,free/reduced,completed,44,46,43
female,group C,some high school,free/reduced,none,51,48,56
male,group C,some college,free/reduced,completed,70,67,74
male,group D,some college,free/reduced,none,62,62,57
male,group D,associate's degree,free/reduced,completed,73,61,71
male,group C,bachelor's degree,free/reduced,completed,74,70,75
male,group C,associate's degree,standard,completed,90,98,87
male,group D,some college,free/reduced,none,58,70,63
male,group A,associate's degree,standard,none,53,67,57
female,group E,high school,free/reduced,none,57,57,58
male,group D,some college,standard,completed,85,85,81
male,group D,some high school,standard,completed,69,77,68
male,group C,master's degree,free/reduced,completed,72,72,66
female,group D,master's degree,standard,none,96,78,91
male,group C,high school,standard,none,64,81,66
male,group A,some high school,free/reduced,completed,61,61,62
female,group B,high school,standard,none,61,58,68
female,group C,associate's degree,standard,none,58,54,61
male,group B,high school,standard,none,80,82,82
female,group D,some college,free/reduced,none,60,49,58
male,group B,some high school,free/reduced,completed,52,49,50
female,group E,high school,free/reduced,completed,73,57,75
male,group E,high school,standard,none,71,94,73
female,group D,some college,standard,completed,83,75,77
female,group E,some high school,free/reduced,none,72,74,74
male,group C,high school,standard,completed,54,58,52
female,group C,some college,standard,none,69,62,69
male,group E,associate's degree,standard,none,62,72,57
male,group C,some college,standard,none,81,84,87
female,group D,master's degree,standard,none,100,92,100
female,group D,high school,standard,none,59,45,63
male,group C,high school,standard,none,71,75,81
female,group A,some college,standard,none,64,56,58
female,group D,some high school,free/reduced,none,53,48,54
female,group E,associate's degree,standard,none,100,100,100
female,group C,some high school,free/reduced,completed,75,65,76
male,group D,some college,standard,none,58,72,57
female,group D,some college,standard,none,72,62,70
male,group A,some high school,standard,completed,64,66,68
male,group C,some college,standard,none,60,63,63
female,group E,associate's degree,standard,none,67,68,76
female,group B,bachelor's degree,standard,none,80,75,84
female,group D,bachelor's degree,standard,none,100,89,100
male,group C,some high school,standard,completed,69,78,72
female,group A,high school,free/reduced,completed,60,53,50
female,group D,some college,free/reduced,none,61,49,65
female,group A,some college,standard,none,67,54,63
female,group C,some college,standard,completed,77,64,82
male,group B,some college,free/reduced,completed,60,60,62
male,group C,associate's degree,standard,none,58,62,65
male,group D,high school,standard,completed,48,55,41
female,group C,associate's degree,standard,none,94,91,95
female,group B,high school,free/reduced,none,23,8,24
male,group D,some high school,standard,none,78,81,78
male,group B,some high school,standard,completed,86,79,85
female,group A,some college,standard,completed,91,78,87
female,group C,some high school,standard,none,82,74,75
male,group A,high school,standard,none,54,57,51
female,group C,associate's degree,standard,none,51,40,59
male,group E,some high school,standard,completed,76,81,75
female,group A,some high school,free/reduced,none,45,44,45
female,group D,some college,free/reduced,completed,83,67,86
male,group E,high school,free/reduced,completed,75,86,81
female,group B,some high school,standard,completed,78,65,82
female,group D,associate's degree,free/reduced,none,76,55,76
female,group D,bachelor's degree,free/reduced,none,74,62,72
male,group A,high school,standard,none,62,63,63
female,group E,master's degree,standard,completed,95,88,99
male,group C,high school,free/reduced,none,55,62,55
female,group C,high school,free/reduced,completed,65,59,71
female,group D,some college,standard,completed,77,68,78
female,group D,some college,free/reduced,none,86,77,86
